1.961065485535512520e+00,1.222597014893236134e+00,1.392456100661048968e+00,1.494385031129479513e+00,1.792362897202653516e+00,1.570038213932325233e+00,1.653351825424364652e+00,1.062841476435861576e+00,1.290158182476381032e+00,1.806767451621552834e+00,1.623878044718213509e+00,1.493710309006668124e+00,1.719664103460452065e+00,1.539544219362893207e+00,1.921532554205402255e+00,1.789086298245223805e+00,1.837671833254790332e+00,1.715252774372849176e+00,1.990649336665712088e+00,1.485643505827534128e+00,1.022775602291079666e+00,1.836909076870986812e+00,1.581799216624506066e+00,1.806498781624329197e+00,1.731293243295247475e+00,1.101166608751614984e+00,1.968335849706221996e+00,1.185293357634956912e+00,1.746566643559116061e+00,1.994672949830596842e+00,1.895387447060762121e+00,1.120723054946954456e+00,1.648923022673214778e+00,1.014175699243550000e+00,1.836455994961938565e+00,1.456831059767293102e+00,1.154213148060828864e+00,1.077363176049254356e+00,1.712101913584023638e+00,1.914309343812909514e+00,1.269190263178791689e+00,1.883169306272671317e+00,1.047439216209207213e+00,1.321390238566202413e+00,1.333758336470930006e+00,1.489140939135369379e+00,1.528325645738253913e+00,1.515395897647394463e+00,1.219123610637761868e+00,1.757550051074286745e+00,1.569360989204462431e+00,1.154275949937123791e+00,1.358396177698721452e+00,1.183554618434754069e+00,1.042334911835308908e+00,1.475937628776232025e+00,1.165117825781787575e+00,1.875421708451059377e+00,1.668259501910019704e+00,1.242126765228569241e+00,1.171809922677468974e+00,1.057648478450759599e+00,1.031276151901518334e+00,1.213924212326103147e+00
1.091820032015911046e+00,1.551131083461771754e+00,1.955560528359415517e+00,1.385029572024563338e+00,1.540702003331221759e+00,1.271162441168440793e+00,1.509127570718764133e+00,1.644388355734420326e+00,1.176674960338728315e+00,1.451401824145234887e+00,1.180143237131431100e+00,1.607303522818780639e+00,1.060572315874264593e+00,1.006998870163122284e+00,1.566482047631196028e+00,1.895538127120512284e+00,1.973058537582720984e+00,1.404765156536313953e+00,1.542082399046148744e+00,1.394598481802778345e+00,1.571718634947989246e+00,1.384382286951900021e+00,1.639010318204612959e+00,1.271333111541613103e+00,1.489831376088649684e+00,1.100320382604104363e+00,1.866851986240997796e+00,1.545795616625670554e+00,1.636751647390742193e+00,1.486068449982695938e+00,1.681637560847550894e+00,1.421191173136203689e+00,1.710135308437009005e+00,1.378402403843373314e+00,1.765246427052125755e+00,1.649179828252823166e+00,1.653743454832618420e+00,1.335863281353303567e+00,1.078372716823553734e+00,1.487622623356588569e+00,1.215246919602942732e+00,1.532989768117334339e+00,1.240606440120458620e+00,1.899475974326878980e+00,1.065816035748743840e+00,1.718006764277408838e+00,1.686057132627967858e+00,1.150696566351855132e+00,1.670911310909608094e+00,1.034969192879717337e+00,1.243544122972489951e+00,1.392918218841675770e+00,1.897513709737897791e+00,1.421052421978433067e+00,1.597739269801020434e+00,1.796991700458101526e+00,1.868239998645258026e+00,1.881744963610754606e+00,1.711829556205740399e+00,1.334502810473558343e+00,1.199581658457439914e+00,1.513404979828338437e+00,1.678752711994039526e+00,1.901579892103441249e+00
1.036980528592196471e+00,1.290721967662281422e+00,1.400189417146398885e+00,1.180803890587006411e+00,1.370710335157987680e+00,1.972417459184983235e+00,1.272938713147388379e+00,1.886232112470151101e+00,1.335258465232524561e+00,1.463968099059405503e+00,1.318664021155592891e+00,1.368280465415669278e+00,1.769866959492423675e+00,1.168251300577581864e+00,1.520079354899522395e+00,1.768581903151773105e+00,1.448360119897155851e+00,1.724420698692771925e+00,1.429365822663789531e+00,1.544332830423095215e+00,1.029010691481955675e+00,1.858764749191248455e+00,1.660913897196803379e+00,1.671253132642086303e+00,1.334386136819484925e+00,1.710354511027527336e+00,1.183860167071948410e+00,1.617172899711063261e+00,1.001757688941888436e+00,1.713808905130931315e+00,1.765643401051910866e+00,1.358388743444913782e+00,1.072437148528332163e+00,1.751864471747158980e+00,1.133948264728449118e+00,1.610528988458837851e+00,1.631203821204723958e+00,1.738177390913189013e+00,1.518824700683298223e+00,1.692191579062866325e+00,1.227953195305087508e+00,1.936717035784943697e+00,1.180379715625030190e+00,1.892435951359027868e+00,1.032129934217979716e+00,1.010665671162034318e+00,1.152816057488196932e+00,1.671519593324886976e+00,1.781664870728421946e+00,1.346956464873643178e+00,1.424633147872844230e+00,1.539814824021677797e+00,1.089073485920764917e+00,1.929861964678356134e+00,1.276876490178150858e+00,1.612857806328908516e+00,1.946986194291250971e+00,1.057936355245864934e+00,1.898299450000977995e+00,1.730749682441427018e+00,1.843766516216196472e+00,1.823258368425932696e+00,1.971070960650311399e+00,1.114095299344642243e+00
1.377310345782379875e+00,1.798642459988495368e+00,1.422887626112244952e+00,1.403521185662027770e+00,1.110205360340914105e+00,1.970691389626050949e+00,1.019637611555684220e+00,1.545372438661065218e+00,1.016378757833267255e+00,1.754959325741092035e+00,1.123619877660726463e+00,1.264142580758344625e+00,1.712445784060422804e+00,1.091159917722797523e+00,1.590146590304389207e+00,1.625097496548534526e+00,1.181498029616940393e+00,1.465765064425731179e+00,1.118778060504982630e+00,1.294928433813182123e+00,1.764225127745424615e+00,1.072944917280706179e+00,1.269591882936158544e+00,1.257304056059046271e+00,1.467087677447463490e+00,1.762632708450199814e+00,1.445047070839607706e+00,1.526605010488274905e+00,1.995338275323237154e+00,1.492538606451271788e+00,1.962989732246330554e+00,1.625528912362575795e+00,1.527450447496450092e+00,1.824797818289122464e+00,1.564761152323765447e+00,1.988602729741605568e+00,1.765519615326092362e+00,1.874948636243840561e+00,1.239082579567103215e+00,1.324534125094174009e+00,1.264371863283023423e+00,1.646722551807360713e+00,1.177951068863294815e+00,1.043753619826559342e+00,1.093354010054103931e+00,1.570306421477528414e+00,1.626939163901497842e+00,1.273379680646437695e+00,1.569258910990424694e+00,1.860215514388465774e+00,1.103615351034061831e+00,1.399558315529641828e+00,1.697209036585153541e+00,1.253110315912626671e+00,1.003384676333268111e+00,1.654312912372457589e+00,1.412137026381881544e+00,1.146503424994051556e+00,1.936297184938273297e+00,1.235315999885312932e+00,1.895408151049996937e+00,1.035789052669774835e+00,1.647278668013789193e+00,1.956177989480522239e+00
1.369885833616736548e+00,1.113952750373591760e+00,1.556835452910532602e+00,1.809253411826224012e+00,1.482181106646231594e+00,1.442777896166518303e+00,1.770609896746141221e+00,1.227482536230642962e+00,1.459528608034938113e+00,1.865879746726510913e+00,1.558025142887153436e+00,1.093607936260422075e+00,1.719882913118094603e+00,1.897063107372916502e+00,1.506945734247231439e+00,1.887382562894678095e+00,1.204967314686052227e+00,1.937158827843108888e+00,1.828247923362126048e+00,1.562450423295638435e+00,1.505817029515015726e+00,1.733409394485747601e+00,1.540257509638436106e+00,1.673380353204804827e+00,1.639761427459822896e+00,1.753138380076597613e+00,1.853587272161765886e+00,1.718586845483705883e+00,1.017600179402869731e+00,1.830729562029062230e+00,1.815418132144518859e+00,1.253764444692147428e+00,1.530499181602064995e+00,1.073941193937488769e+00,1.573120549427949211e+00,1.716035469485713616e+00,1.266428652282073131e+00,1.018697525640708701e+00,1.079884835077413729e+00,1.834915956081531352e+00,1.200547758058737813e+00,1.996377928740735275e+00,1.820110289949102400e+00,1.525503518139857739e+00,1.411828662036842985e+00,1.168755110377061701e+00,1.472488950206429337e+00,1.382933324620126303e+00,1.028084358894123529e+00,1.928436361764358065e+00,1.276565096331724103e+00,1.976976153998170727e+00,1.817446591635014208e+00,1.931614088292129328e+00,1.650756200766475335e+00,1.391744769917040214e+00,1.169632140713435575e+00,1.576356138244800142e+00,1.262735515686531418e+00,1.429408268659712933e+00,1.432494196109129980e+00,1.786578337945951889e+00,1.485729842338850748e+00,1.179612832559195468e+00
1.443865145833529873e+00,1.464182539767051594e+00,1.031969327204246278e+00,1.940070205042259355e+00,1.823615246747516849e+00,1.941874147521682525e+00,1.601690249719721848e+00,1.528397883280358194e+00,1.498531418271504378e+00,1.564237191353126111e+00,1.074522759800232485e+00,1.475360151952376686e+00,1.526818693187471432e+00,1.920029400070229375e+00,1.415485214026966920e+00,1.615073870331494188e+00,1.367929969262637435e+00,1.104128021930851578e+00,1.774986584482006524e+00,1.387598182137542491e+00,1.020801201460363128e+00,1.350682943870501695e+00,1.971874603287030681e+00,1.646070001410005812e+00,1.558209624652256764e+00,1.167589298029540812e+00,1.392926978762463186e+00,1.729798046863418204e+00,1.298556255992624475e+00,1.741247186656554868e+00,1.028802295217385865e+00,1.094671585582063678e+00,1.767105987698231351e+00,1.174694218320336603e+00,1.333195225744361334e+00,1.281484984169194874e+00,1.534869946680310182e+00,1.217229895821291485e+00,1.056871128578507069e+00,1.101345697463097517e+00,1.994407112670302684e+00,1.965646084713049468e+00,1.581864510098176524e+00,1.693618345552082571e+00,1.103776186512970714e+00,1.148085558804958772e+00,1.260189165422500812e+00,1.742058855813989560e+00,1.496090461462737942e+00,1.677042526042145543e+00,1.727992705056883516e+00,1.224761874426796737e+00,1.218587957046725290e+00,1.795457985861756089e+00,1.646547703552807995e+00,1.322608548381822402e+00,1.097000879027608455e+00,1.560375089089278688e+00,1.043029918257165845e+00,1.242671786524533140e+00,1.134921814869503276e+00,1.831987983701375722e+00,1.597429838499231369e+00,1.915478632080117816e+00
1.200848739433498125e+00,1.310594463849390046e+00,1.234980258311169088e+00,1.674058891904274926e+00,1.172006083007518518e+00,1.962308519357163661e+00,1.527105959472342844e+00,1.156199712068645802e+00,1.368483996855217821e+00,1.002703844662869326e+00,1.142887769161532674e+00,1.400708742165973852e+00,1.722256850835059305e+00,1.292547529102277659e+00,1.730569234482777441e+00,1.949363056957242879e+00,1.157824708839020555e+00,1.694555452104969717e+00,1.453139309289026793e+00,1.027855339507746990e+00,1.709000879442386545e+00,1.198189632965083851e+00,1.569212486075510338e+00,1.407879382760236497e+00,1.008117881075308642e+00,1.223765874673147458e+00,1.980160801899987444e+00,1.783898700341906451e+00,1.765332268435180207e+00,1.761606792304095226e+00,1.903473510877869312e+00,1.553013587167985765e+00,1.970650956482152827e+00,1.934821140529506600e+00,1.525652416926248645e+00,1.182494286114109894e+00,1.721973359599011433e+00,1.117085115942563434e+00,1.817752522670502024e+00,1.354522279412983643e+00,1.511684358519106208e+00,1.989688033450091709e+00,1.073049115590254843e+00,1.682039551697916302e+00,1.633477497813594193e+00,1.643476699544569541e+00,1.279510086702892568e+00,1.611683122108775068e+00,1.610795576802108720e+00,1.584627423132197732e+00,1.699770039507975117e+00,1.568092062628931860e+00,1.677280755408692592e+00,1.324016651994910809e+00,1.443068652539185148e+00,1.207033899040379055e+00,1.412472554940653602e+00,1.409767464056823627e+00,1.269016817882097303e+00,1.267476505795875008e+00,1.284151131532610624e+00,1.641501193714718587e+00,1.465250228675174515e+00,1.100460645307822727e+00
1.474169918438204441e+00,1.238671591622864110e+00,1.765800591469134373e+00,1.262392975030380615e+00,1.118882837694993082e+00,1.624797939862921758e+00,1.613155068857045737e+00,1.311644830518504001e+00,1.170926535845957073e+00,1.481582421851318276e+00,1.127062602955013482e+00,1.280947322525444854e+00,1.243987052494793355e+00,1.168143641649102893e+00,1.710686445059857785e+00,1.612278686095244273e+00,1.790645381354630583e+00,1.653687966876235205e+00,1.451404127897304663e+00,1.719629720330698053e+00,1.776036920782055661e+00,1.791491811121086464e+00,1.484909890428113721e+00,1.190670854088141439e+00,1.994109375568557940e+00,1.635568682773690163e+00,1.128779274499705387e+00,1.665621987359083844e+00,1.175810003064994280e+00,1.626530781921163404e+00,1.871080266794041158e+00,1.653821383369949105e+00,1.436577056660844676e+00,1.650029876461465594e+00,1.989970771557814100e+00,1.904571653673713172e+00,1.256427079333042540e+00,1.400733975554285138e+00,1.682363810187662789e+00,1.022078392577247197e+00,1.953250552245554106e+00,1.384886036689738642e+00,1.020374849305246467e+00,1.285485615799666137e+00,1.597838700280490354e+00,1.022286064427458063e+00,1.105186360594428763e+00,1.058489703644826641e+00,1.584013320593017582e+00,1.040424248845686517e+00,1.587430074431986249e+00,1.378541840383684880e+00,1.786500728856568632e+00,1.729843432484722943e+00,1.812678385046352147e+00,1.352181990060053796e+00,1.390873898094958205e+00,1.766680917280399221e+00,1.976050647541206295e+00,1.294328229124554586e+00,1.131018420077231523e+00,1.742006040914376941e+00,1.385429478953914106e+00,1.911685461094987382e+00
1.065742619745873698e+00,1.663950735256870761e+00,1.613481467678139269e+00,1.540360036890211504e+00,1.663412110749207695e+00,1.286398682914697167e+00,1.122169085053519311e+00,1.089313103735508381e+00,1.529010758294460093e+00,1.209597831651325173e+00,1.499184937257300954e+00,1.937863039945925570e+00,1.392707485752766594e+00,1.165077485145703751e+00,1.390329703611696388e+00,1.654299644834874350e+00,1.249582921569075022e+00,1.204435192116621645e+00,1.559222940556406201e+00,1.066678068871875995e+00,1.160844159957176824e+00,1.087154545341435075e+00,1.275204381058133496e+00,1.589753367111358617e+00,1.943920188533335924e+00,1.227647172607478465e+00,1.520229558217208288e+00,1.464269549072430010e+00,1.809233930717141448e+00,1.368218249279348431e+00,1.903236672111559002e+00,1.527683665451914141e+00,1.843501790131717000e+00,1.686079495604972500e+00,1.284298791098776649e+00,1.161051451176885685e+00,1.807835298109528033e+00,1.587290746158432020e+00,1.302032642095022119e+00,1.764562861351258061e+00,1.787072234883945843e+00,1.424301742256690151e+00,1.863528701280132704e+00,1.961847718119161588e+00,1.763003908721929358e+00,1.998992442290906668e+00,1.045382273269194195e+00,1.000906395770817969e+00,1.571530113974475729e+00,1.781305030405866852e+00,1.697550804169245975e+00,1.086111072726783533e+00,1.983954274796845496e+00,1.513239524043407558e+00,1.172208538656436705e+00,1.480771718717564411e+00,1.564783835164015979e+00,1.474988866028184686e+00,1.326051719848153176e+00,1.929467106476191240e+00,1.012722939652149989e+00,1.436200353936754937e+00,1.752772988686493560e+00,1.710249386718952547e+00
1.782554949082001627e+00,1.849063282126927721e+00,1.111576148174102219e+00,1.336987181740431740e+00,1.883859030734209128e+00,1.585417752310380513e+00,1.286506031034849062e+00,1.200671674474256045e+00,1.473705276270315556e+00,1.921643292136597569e+00,1.276033232607755696e+00,1.576404567455662153e+00,1.558667885056240765e+00,1.132541967088372736e+00,1.074238985503490174e+00,1.812097457464910688e+00,1.413103055009340414e+00,1.745449552830197648e+00,1.760128837940508673e+00,1.783402303058386096e+00,1.401676133271583247e+00,1.077080163447774019e+00,1.752859376224273902e+00,1.338665461469299434e+00,1.624525988832572931e+00,1.988964682858008093e+00,1.624893243802688403e+00,1.757440894147072719e+00,1.630461572629626765e+00,1.292447068284482636e+00,1.767162379692300167e+00,1.175929885945645514e+00,1.216842585762200057e+00,1.593154061267359589e+00,1.636054325205780424e+00,1.028438245519190497e+00,1.377020146970391323e+00,1.749560916832571866e+00,1.309829444443425084e+00,1.173096291801116076e+00,1.573578630644262510e+00,1.399614960353068094e+00,1.121726219630441390e+00,1.859174849712332378e+00,1.671315111975260947e+00,1.657562947062327430e+00,1.340739455514278866e+00,1.467493183152955183e+00,1.632042744255803646e+00,1.066618131536765102e+00,1.114796098471799723e+00,1.902760513670914699e+00,1.838404054667585275e+00,1.882167991260137008e+00,1.315178958261413733e+00,1.891837602765655824e+00,1.812086267935933304e+00,1.067247213628138347e+00,1.407038399973683518e+00,1.728372392183672446e+00,1.010189777115381826e+00,1.677572944701503754e+00,1.537830217548159961e+00,1.273022445700965566e+00
1.872998928841696609e+00,1.155061930240466772e+00,1.665104305792042494e+00,1.047763928955523838e+00,1.815557103156253405e+00,1.202548228464489277e+00,1.254091041857734901e+00,1.915072821119551794e+00,1.401020840124970857e+00,1.646652578703747816e+00,1.593301613509742864e+00,1.482695406638173674e+00,1.411357216504496526e+00,1.041886808494652206e+00,1.416849988902871615e+00,1.385212690045821926e+00,1.305397775727838550e+00,1.341004185029131657e+00,1.057313580763609817e+00,1.525638547066558992e+00,1.071347628938617458e+00,1.907905234583048504e+00,1.689383293980872169e+00,1.165597779407793189e+00,1.245925929009592981e+00,1.580743841872138677e+00,1.001141936562623735e+00,1.379994337607893140e+00,1.936300450418027230e+00,1.252869401727537468e+00,1.763608641321073200e+00,1.748727316374461882e+00,1.460390354778689392e+00,1.006646309477537304e+00,1.247278694758156226e+00,1.854727233025110111e+00,1.620192604534409497e+00,1.161550780041330277e+00,1.615727053194600860e+00,1.515711644665502122e+00,1.643828513250799928e+00,1.524683054042340391e+00,1.767219633890380948e+00,1.722546611496644564e+00,1.795914047297315630e+00,1.619464390389835806e+00,1.534391584705232958e+00,1.334003545030073568e+00,1.771391964365681693e+00,1.556299929841367780e+00,1.851659222432462615e+00,1.572596195298347155e+00,1.718257618688172395e+00,1.476893826764547057e+00,1.984943554652137898e+00,1.211769253803833157e+00,1.825072414151473366e+00,1.362067378122221895e+00,1.057053736625141571e+00,1.282195002440109644e+00,1.465671310878427835e+00,1.161762348621285357e+00,1.422225757671364388e+00,1.625202309027611758e+00
1.723715958253247971e+00,1.588385678252590250e+00,1.591709564934877363e+00,1.510710679324996253e+00,1.115724387995272959e+00,1.445035353932907940e+00,1.781811300595873337e+00,1.997779521510279821e+00,1.177333246164048219e+00,1.492802769864154389e+00,1.829689237214980446e+00,1.906784033316391680e+00,1.520385518531615077e+00,1.129565886636122229e+00,1.582278697399751133e+00,1.175182897641376512e+00,1.004611915621239859e+00,1.784872032845514989e+00,1.679248666275443780e+00,1.543659488066860597e+00,1.596009127209468970e+00,1.402510600495586957e+00,1.141509912709188779e+00,1.768921503482104862e+00,1.536076494624861510e+00,1.386490441091831949e+00,1.249898197938899669e+00,1.509626578301496824e+00,1.247791364420778759e+00,1.785792827849205455e+00,1.380817968514852501e+00,1.174873774471397292e+00,1.586157433984762388e+00,1.082507243062437396e+00,1.193971356873627654e+00,1.938967928574774513e+00,1.160661444447082413e+00,1.339679444554773280e+00,1.621370570040125747e+00,1.639351578030182832e+00,1.376852337866605769e+00,1.906628302706464106e+00,1.791236346924242273e+00,1.974327656832945088e+00,1.732420639470508839e+00,1.519257986484573220e+00,1.165994242953603877e+00,1.027974538725816345e+00,1.405722418479765423e+00,1.594260267462786818e+00,1.000794362255564840e+00,1.339250060853093061e+00,1.926714484309791864e+00,1.077092879167818040e+00,1.372384931048294954e+00,1.315235411455444314e+00,1.933145444886180009e+00,1.641865437258991811e+00,1.825651327868927698e+00,1.837507105352187864e+00,1.168814241850282709e+00,1.902998331573082069e+00,1.282760151100275081e+00,1.376642303120081623e+00
1.740708855882970418e+00,1.079751825091105122e+00,1.799530641466055680e+00,1.815099773945223260e+00,1.050034300750826155e+00,1.854339852933679200e+00,1.726311444330059341e+00,1.028253912198733300e+00,1.438033360025869900e+00,1.254154477245881250e+00,1.998727933547369773e+00,1.840908216879050263e+00,1.070237810234115905e+00,1.061940504508354977e+00,1.704840187746409441e+00,1.024877346979250037e+00,1.718016169126184378e+00,1.584741507022348728e+00,1.985404476036359611e+00,1.055253136215677845e+00,1.539495117682430081e+00,1.197726962199504808e+00,1.392000819427872571e+00,1.808989690890071778e+00,1.554398131643012437e+00,1.082841238345111812e+00,1.001924624568372613e+00,1.429324807103305117e+00,1.908013569531038511e+00,1.319866429133789154e+00,1.051767113860441416e+00,1.340969315789416916e+00,1.483922719257487088e+00,1.592027016810829698e+00,1.391903570639243304e+00,1.800579053763038839e+00,1.421540124319745857e+00,1.372022266189769635e+00,1.893114273349771892e+00,1.337810808981706234e+00,1.661312548842917902e+00,1.427312392531914664e+00,1.015196200520971370e+00,1.129866414975835509e+00,1.125182805498258443e+00,1.354530971277326135e+00,1.554626083172561124e+00,1.193953111262098243e+00,1.675142277803387092e+00,1.494672131646584301e+00,1.861183299127910251e+00,1.842277395368717929e+00,1.005236738593460188e+00,1.776701511365135211e+00,1.704021201475431457e+00,1.587883786734028746e+00,1.199571285922271136e+00,1.938283716138216484e+00,1.760129713087009939e+00,1.253618797145096497e+00,1.587201663168391619e+00,1.260465474031664979e+00,1.079506036945815595e+00,1.292624013546802786e+00
1.023698204512623500e+00,1.780999098865629904e+00,1.100618494215573229e+00,1.602994129679309321e+00,1.088748129510605178e+00,1.513135812108440836e+00,1.480385072701517757e+00,1.119196292418905614e+00,1.552861715903079531e+00,1.547565259282850381e+00,1.905784765426927319e+00,1.133318323852283260e+00,1.168197612598003143e+00,1.719112787309580170e+00,1.504758386662786940e+00,1.387936634256655033e+00,1.709155990135103220e+00,1.219885919877072178e+00,1.985448725272555448e+00,1.854379271715238975e+00,1.185474791651841775e+00,1.434081008520719624e+00,1.224182684590747749e+00,1.449816032669663857e+00,1.771524750673953541e+00,1.028264191049596654e+00,1.443879948114685341e+00,1.335900373984323597e+00,1.232078076337649097e+00,1.950946850931516208e+00,1.511426295038059475e+00,1.135585563311507951e+00,1.530878491162975585e+00,1.036760936861305549e+00,1.552001847319708361e+00,1.511033700734485619e+00,1.266983315214698536e+00,1.581008689551121282e+00,1.100713041896842270e+00,1.464641891795218642e+00,1.726536982403326537e+00,1.079549081370827945e+00,1.662384217464397906e+00,1.682253091633849174e+00,1.069499722341914705e+00,1.361415837386435124e+00,1.972825090941781045e+00,1.408390338047642576e+00,1.369507015870246036e+00,1.719234046273776073e+00,1.862024434832065589e+00,1.603453747156517561e+00,1.957443447568040451e+00,1.854573078770912042e+00,1.873327419115249359e+00,1.909676714523218077e+00,1.848352715752230591e+00,1.999672651958604774e+00,1.556347764614625762e+00,1.588701460580329350e+00,1.496240826768544752e+00,1.225536735946468836e+00,1.212176948291723733e+00,1.994717076887992491e+00
1.434080168331097083e+00,1.765038899987207532e+00,1.937209611755007721e+00,1.485014845563998431e+00,1.675217693985318501e+00,1.543965158276102922e+00,1.125121703173085130e+00,1.518241005634211938e+00,1.271073825024294113e+00,1.490303370600301269e+00,1.012532567337895095e+00,1.516090166047406207e+00,1.172022157627674144e+00,1.241991642381201855e+00,1.292875104249702645e+00,1.210331823185818889e+00,1.583241003599605623e+00,1.264012933192897314e+00,1.311765520099548388e+00,1.359888864729035696e+00,1.239843016837093970e+00,1.816185187361956554e+00,1.703925571395328742e+00,1.413956709179377658e+00,1.796919136278989360e+00,1.961257657325529813e+00,1.351788238642167350e+00,1.083109124429615822e+00,1.132649870420467497e+00,1.272290453121895482e+00,1.898700077227602367e+00,1.197217584481196084e+00,1.137871740570843171e+00,1.339394082445176437e+00,1.426302129055827095e+00,1.868335483234763617e+00,1.218105709690004756e+00,1.308884179561648153e+00,1.420235767629459467e+00,1.474011181112134139e+00,1.860689827514264705e+00,1.552832544266477877e+00,1.910890047317306717e+00,1.897552306965641922e+00,1.817344124838868424e+00,1.895387853057000305e+00,1.138725630459791027e+00,1.599936750566114618e+00,1.470265640568216181e+00,1.072632185172631036e+00,1.325116322976458649e+00,1.434962521503851285e+00,1.528563685025077667e+00,1.303426229143865189e+00,1.453910515773508605e+00,1.286351087815556626e+00,1.827219513540430995e+00,1.016862460002958546e+00,1.959031511325183939e+00,1.456562616178103564e+00,1.890188875329772422e+00,1.841068151933226149e+00,1.042073549654337183e+00,1.684677705368442746e+00
1.538264600049993547e+00,1.874672191486710160e+00,1.688069987216268331e+00,1.427600871841956165e+00,1.069652013824685222e+00,1.470237355370944021e+00,1.327623858685753611e+00,1.916596344480690606e+00,1.039812750635893845e+00,1.902252668396035240e+00,1.168603948230539480e+00,1.636140461869653784e+00,1.435266560730759533e+00,1.548360383759494141e+00,1.502304803083541973e+00,1.520635878259333440e+00,1.043488719905195428e+00,1.971121661868869612e+00,1.290864420582825023e+00,1.317336933398554066e+00,1.326290164498096225e+00,1.249706681228002658e+00,1.034338431610274611e+00,1.543967583169892022e+00,1.049742610561910539e+00,1.348007788948611729e+00,1.178214581606023437e+00,1.639023527415276238e+00,1.253613031960357116e+00,1.041564391400624068e+00,1.869322478316409963e+00,1.289632655289469465e+00,1.934795793809914510e+00,1.850481192013667009e+00,1.237031890253791344e+00,1.904641566953768850e+00,1.858377962234097902e+00,1.476977027445567803e+00,1.578287551076502204e+00,1.009529230188793480e+00,1.739638789021013654e+00,1.950622588983759842e+00,1.165364901338049819e+00,1.867875953426481717e+00,1.369371198817026070e+00,1.699083865474053878e+00,1.303262045726325091e+00,1.124023183622290034e+00,1.688581490730660661e+00,1.677544789435870154e+00,1.414418981098098715e+00,1.425952599437837698e+00,1.663889302875855680e+00,1.673891486877878698e+00,1.818596881088276440e+00,1.239659944021509919e+00,1.912816667184477293e+00,1.110155771710527706e+00,1.512136417713791925e+00,1.980364827496295721e+00,1.971683280690890161e+00,1.704272716871919169e+00,1.429000001875310621e+00,1.752815421034522814e+00
1.411853866434972016e+00,1.085550448170446103e+00,1.796377100519226389e+00,1.021512767713104175e+00,1.180695792073832795e+00,1.542114458676613120e+00,1.885041790402850470e+00,1.063473242733707025e+00,1.202593082183391449e+00,1.565365391319398780e+00,1.100164652906117979e+00,1.186157866511113212e+00,1.225828568118713324e+00,1.333949277128572586e+00,1.369211460552886006e+00,1.572668647933422426e+00,1.929548316099925387e+00,1.509818624785716823e+00,1.608580264083172118e+00,1.925507287142453450e+00,1.070684328919701223e+00,1.319064474755831551e+00,1.422033944686139861e+00,1.448238894447784642e+00,1.768642206923047633e+00,1.484928828577444015e+00,1.371477375523233455e+00,1.707546320271009721e+00,1.466351881284429393e+00,1.626818740167556454e+00,1.851472263552954800e+00,1.769967075645539900e+00,1.808467672599384457e+00,1.502481922356321720e+00,1.961761980803246930e+00,1.322281600733766549e+00,1.770190915098882156e+00,1.651525510538041086e+00,1.112468108451207804e+00,1.618627811763791779e+00,1.254460385511132259e+00,1.683047378196645072e+00,1.895875122285436642e+00,1.977661581945613589e+00,1.322448761841758413e+00,1.087384992550064045e+00,1.500659029944301004e+00,1.658074378866179366e+00,1.764910450574170842e+00,1.074075464793575296e+00,1.262848828211312391e+00,1.463593123464179024e+00,1.181264576026773483e+00,1.310688060005886335e+00,1.436799553950410147e+00,1.418696190000674040e+00,1.894530254564572136e+00,1.285066553950819923e+00,1.252093434511837078e+00,1.514589042760980719e+00,1.477327144870285824e+00,1.639424721624223036e+00,1.715284705121056907e+00,1.095310781818138679e+00
1.823262267468924058e+00,1.689733291187864639e+00,1.193112226372495588e+00,1.290009923211784315e+00,1.064380137518728509e+00,1.894049972861512998e+00,1.224950008998876960e+00,1.249812901730605219e+00,1.491694146432904988e+00,1.761463752886188949e+00,1.103001372359186050e+00,1.912257318616782609e+00,1.960577500070906698e+00,1.479818826748390492e+00,1.331096022217864494e+00,1.014599055502725777e+00,1.361106447794560470e+00,1.742475555840359736e+00,1.879625676217525410e+00,1.247532933457667692e+00,1.992776263701992789e+00,1.319375892321849708e+00,1.326887152421955207e+00,1.862652834918538058e+00,1.209142598101507815e+00,1.260410519767862336e+00,1.833961427849146064e+00,1.732021843090027602e+00,1.531890037363439205e+00,1.259112304593875020e+00,1.907262875019663184e+00,1.338687967158094683e+00,1.220566878481540662e+00,1.011975456940773288e+00,1.268083922877304648e+00,1.005915036520990125e+00,1.286917890867189218e+00,1.139624819548037182e+00,1.013504516170629532e+00,1.118807967936465086e+00,1.532937573465574799e+00,1.089785795575185512e+00,1.955779499496613116e+00,1.849676561782601869e+00,1.895674964064962165e+00,1.558422763129730493e+00,1.957709638589234302e+00,1.902689715785226499e+00,1.566222861120448506e+00,1.923616513302057962e+00,1.754283522963955733e+00,1.248580747084373721e+00,1.427468980363900464e+00,1.593608527901137606e+00,1.579967943952996556e+00,1.436620681142409151e+00,1.846143040955486647e+00,1.405902439193597253e+00,1.664209331537541470e+00,1.831682223766640805e+00,1.124450020953025930e+00,1.004991861066709014e+00,1.078489494665033410e+00,1.907964275176267765e+00
